"Feature ID"	"Taxon"	"Confidence"
"bc7c24acb809afb95665536aff10ce93"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__uncultured; s__uncultured_Rhodospirillales"	0.955297828741566
"12c3cf409c4cc05afcc90105b14613bd"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__GOUTA6; s__uncultured_beta"	0.888871866164039
"94029d2354490ad404bb2888b354595a"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus"	0.991037808661499
"0696fd7e8d10d55e641d9f48e18af34b"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1"	0.997479919287729
"15f151219938eb9a6e16efd667962d50"	"d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b"	0.973058688380364
"f810d0714e323d11da55a68ef81da5ae"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter"	0.87294216428105
"633df719e7a3f17f951d319956b5560f"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__uncultured"	0.999897750730695
"c029ea70db7205498a3fced6ddc04d3e"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17"	0.99999339487649
"6661fa19cddb142e5aafdd4de510eac4"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae"	0.915844928724201
"0f3711352b54b468711fa26d458a6e5f"	"d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_soil"	0.758130012108655
"d2e9ea719c24f417bf188c02fdf054c6"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"	0.999189331394415
"cb6ffaa1ba3b1e776f31ecfa102138fc"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured"	0.990164344058967
"58e0acb4e63be620caa6ef0f5395b852"	"d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured"	0.747979065580567
"f20f9896edf349bc80876bafa26a9005"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia"	0.992060950803957
"f62b8184f29f5850374dc2478b643139"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17"	0.999986388324218
"7a4d4376cb40362991ae23d224e83d58"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium"	0.999580777394563
"2ef8396e51dcacc500df4275b0900e24"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__uncultured_bacterium"	0.922131910237914
"1ca34127f691ff84261cfc66cbb71a19"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter"	0.9993983468099
"c16f58de7e3015fb396c91c034e9ab22"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14"	0.811096794385264
"82113f067ddd15c7afae2ab54b54a1d3"	"d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_Anaerolineaceae"	0.774883693991367
"d0431b7e1b42b7a6b52bbd5f0b4d06f2"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium"	0.823334558785593
"72b89b423971893652842e74e212348e"	"d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__uncultured; s__metagenome"	0.923926934513933
"8070da7b1bea8d474db98b4981ca936a"	"d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085"	0.999631507781565
"24ec1f8a9c4826ee2eaa98cdeea4c74e"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured"	0.973770686430541
"2a7ad8c09522aba310ec842805072342"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter"	0.976213881561709
"f2785a81a347660f3a4884f47e98865c"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14"	0.998261406145712
"abef15879fa382c0f1acac1cc1170106"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__metagenome"	0.744560261651359
"3844832b8100d4fd834be29292cceef5"	"d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41"	0.929518647842886
"7978dd57f173f0671f31c1ca8404210e"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__Ohtaekwangia; s__uncultured_Sphingobacteriales"	0.990551346458051
"cce77a93bede8a36b4b2651484519f05"	"d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_prokaryote"	0.954206452557361
"7fb2d994aa4e95c771d6820ecbcb985f"	"d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j"	0.998762184643595
"947c61bd49e65cd48414b186a62d3520"	"d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_soil"	0.725948048586254
"0afced3605e20408994ec833dfe32229"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured"	0.953469741305783
"56ceb0e3995cc537c7344d1ab1d21bbe"	"d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_soil"	0.959935509343425
"9f626943b97c9221e1fc4d95c88d8fd8"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17"	0.999993676929863
"60a814678f5b69fbe91d3d4aff4e6bc6"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured"	0.993153019645953
"e932c417005eea312f8380e1940d7bee"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured"	0.970462915751818
"51ae3f7a5e2472b6f41f1d6ab20a6b52"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured"	0.998186571522926
"d0bb735a5da82719346b5dbd0b111cc9"	"d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group"	0.999980183203031
"9d39ca9c3a1a34a638a984f39b0ca6d5"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__uncultured_Sphingobacteriia"	0.862248171107027
"a0f642437dd204dbdfa3e0f86203b77f"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured; s__uncultured_bacterium"	0.734484572524787
"588f54098abd407a1be5b576efcdaf87"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__uncultured"	0.751791897211899
"59f5dcfb1538c92cef57e543d54357e4"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured"	0.996872613444973
"30ed6800067e4995698da7204cc01408"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella"	0.970945448837684
"76ef709baee53d398a8795e56bdddb6d"	"d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas"	0.995987957315091
"f026e8ba868c84ee47da69e8d4d9f0b0"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__uncultured; s__uncultured_bacterium"	0.775481611544047
"150924d4c88a643fe59132c3748408ce"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Afipia"	0.861517628243251
"832cdcdb6bf422c2edf2a5fdc367445e"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae"	0.999858440157222
"3b5c1b8fa4dbba49c42d8d05d61233f0"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula"	0.99925621904278
"df9e9a3b372c4ccd57d10144cc910af3"	"d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45"	0.99938956745749
"b9ae7f43f0fe58d4e6ef2b46b8420086"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas"	0.999532288814415
"a32a9f038f65cf9f5476ed661045f599"	"d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__uncultured_soil"	0.759575548074333
"c1d6e601809e390ca3cc56c45848056d"	"d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium"	0.954333606874375
"c2441da27d586d6887de72d2c1469420"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae"	0.999167000021828
"4e1a445d686d2c65617a5325da7ca6c2"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae"	0.999566442264108
"fc906b3c272648f7199f9b748f25c738"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas"	0.999916831688131
"8fcd81dffabbcc1bfce7eb160063bacb"	"d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae"	0.999965137264126
"eaf8f9473251596873de98db193654d4"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067"	0.999993758437059
"79ec302027c52406e4ea17394083dd34"	"d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured"	0.999985892294364
"96d112008031aba8db333ffbeb383c34"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1; s__uncultured_Burkholderiaceae"	0.83789269206667
"04c3176efa5855546dde2137fd2c0073"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17"	0.999961941605055
"c50b8f557bc9a957254cf757c4c1c42c"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured"	0.999642414363035
"6d81037ccfdef89191dfb32476e1db9d"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter"	0.939028901046064
"aebfdd60d7ea580dc89ed9bda964d447"	"d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__metagenome"	0.840190362546965
"025b1a933813f4696a5f3ddd0e598088"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium"	0.999896512080252
"79b0bfc26cc792f6c8cf76b5e4b4f59e"	"d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__Rokubacteriales; g__Rokubacteriales; s__uncultured_bacterium"	0.989738901982765
"a867872dc4141ad599fd103a130a969f"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudolabrys"	0.900547537974693
"ffed0bb8d3383d8f0062320bd4b6336b"	"d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium"	0.998710070533446
"1c64e388b977a598a6d2c819b9946a89"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea"	0.999918569282084
"a9368172a172d6c1b23b9df6b8c8641d"	"d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66; s__uncultured_soil"	0.963189278584969
"bfe12fd21bee438a057de445ea03ad65"	"d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium"	0.997859393193239
"e255cfb172b7ec4aabf7bedc1521ccd7"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium"	0.999996960148433
"d8771a1b809bf4d879101908d90aec29"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__TRA3-20; g__TRA3-20"	0.999804954942692
"3960c7a84674dc5f9091c8992f94191b"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus; s__uncultured_soil"	0.910910269985472
"815a22db82e782941a893afa30d3ff51"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus"	0.995691043722929
"cdbb02045c195e926a9218ebdc70a7b1"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia"	0.978926354327191
"4259c68ef6025779fa475390154650d2"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Oryzihumus"	0.85451144438713
"eadff85e39b54ecceb0894acbdb2f0cb"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter"	0.995842215832369
"6fd581803af41901911f231f84f06e99"	"d__Bacteria; p__Entotheonellaeota; c__Entotheonellia; o__Entotheonellales; f__Entotheonellaceae; g__Entotheonellaceae"	0.999999938417021
"7b50be39e090d07b912f83230a3e7727"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_bacterium"	0.721826389814169
"a84f117432113ff2ede38543fbadf6aa"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured; s__metagenome"	0.777179149397592
"1fa2fdcddb000734423dd70810cd33b1"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84"	0.999259640004259
"0f2c10a9c40ce06d38fffd7b8af873d2"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured"	0.992882629989144
"d91e849e2360d1e7480e72c8b5a34b95"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Heliimonas; s__uncultured_bacterium"	0.939225476680602
"4526e353bec187f7c8013f366c8f6644"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae"	0.999995814111111
"2792096e08e44b059a14701f40978fd6"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__metagenome"	0.723799007711259
"82a6fa12d4feb78ee6180c95eabe4ed7"	"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_12; f__Subgroup_12; g__Subgroup_12; s__uncultured_bacterium"	0.957226763013651
"ba3df816c70ee1e789bbd6d196468f28"	"d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25; s__uncultured_Syntrophobacterales"	0.967349790498149
"48f01d20def9db9a2642b323f30d728d"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__TRA3-20; g__TRA3-20"	0.998205875406985
"95cfd03907d659d5e91bd03490e25850"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84"	0.999924128974701
"4a471ad48f3bb5082fb4fda8407f3a9e"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides"	0.990649483103526
"bdb006a1773ac40f678fc2c6e098aa4b"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Luedemannella"	0.893553522156138
"bac03ae75c308d188503e171001d4597"	"d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10"	0.999988230089025
"d8e12663def5b1b297a3d3ccec1d54fb"	"d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031"	0.99641823722618
"b4eed0168e108353b0c21d666c1eb117"	"d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_proteobacterium"	0.859420797280042
"bda3128c032fdca6c39b9e753183823a"	"d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__delta_proteobacterium"	0.988956388667153
"586d4a8736a10b0ac612cba210868330"	"d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured"	0.999264100618744
"d43f6b68ed172696f6f06b62c20ebf76"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17"	0.999991998541032
"c9fbc1c9dc03b2c097a825eb64b362a6"	"d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Nitrososphaeraceae"	0.955169694685057
"3b56b2e375c86059ee975b33a64e7b73"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.899397935778507
"d0a6c4be8c41b1ad61aee102835d79a6"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__CCD24; f__CCD24; g__CCD24"	0.999793816839725
"64c9bb604ad7654d3cbd04f3eaf2f8d3"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum; s__Methylobacterium_goesingense"	0.743606344357701
"8974f3921e48e995d091d8d7d49498e2"	"d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group"	0.999950503753765
"ebbdc0eb6345a125109867151dcf84b6"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium"	0.89625824316776
"758829102b45c1be08f3213f3d5d7498"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured"	0.956455444177437
"5e54d5fb4e8f2d2642d246d238e17060"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas"	0.875968994687996
"d00bf254200708a9ca0fba9808c79362"	"d__Bacteria"	0.999998259308745
"6cd0fff9dae125ff4407e93af8ebfebc"	"d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia"	0.999751476853491
"2a3e074c5165c19190cbd589449cce2d"	"d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__uncultured_Rubrobacterales"	0.712879947375635
"406bc059681b63d504b0754ebbb944a2"	"d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41"	0.990800112396058
"0a149c0058d36e9e5498b7bf549a7f6a"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae"	0.999985083425763
"377d11c10b7b0224cf1c1e09ff471935"	"d__Bacteria; p__MBNT15; c__MBNT15; o__MBNT15; f__MBNT15; g__MBNT15"	0.973039469790714
"cf0105b94c72ea6cdb7a2cbdc8b80cdf"	"d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24; s__uncultured_Acidobacteria"	0.853223940335153
"94f8cfa4a777ec676e2d994dad632670"	"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter"	0.998516277245277
"cb8733d1f964e2942e0e8e8cab784aed"	"d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium"	0.814456503759042
"8ff8de746cf7b13bdd630f651385efb7"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas"	0.999903177334832
"4e8474c1d06edea7782eaf63c1da223a"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__TRA3-20; g__TRA3-20"	0.998145679401408
"a673bf4d0c8eb8594cba0be8fbb69abe"	"d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7"	0.99998661576443
"774f263d82b5ebe159ec938ee33d2aac"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__metagenome"	0.999991069091043
"03817d12e3720d230f01f75d1757ea75"	"d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031"	0.97997773506659
"7b401a418bfaf93a1f90ab6341334835"	"d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Opitutus"	0.811719948946245
"85f1ac841417daca3e1444f8bc3965c5"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Rhodoplanes"	0.982517207253687
"ffd93ffbda1881d38bef4e63af38ee86"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured"	0.744874447942138
"1f9f17ac575088d831453c9e66a27ce3"	"d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2"	0.99999784286418
"bb3be86dd302ad31f02cd8922aa88a74"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured"	0.919771892900961
"0bfbad52e8f6b7565824678a64c00f94"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured"	0.820482689994071
"ae2e106bc09b8c2395f9a5ed96811e04"	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylobacillus"	0.768402747511737
"ac2e65eb3c040092f02ea5822b303a0b"	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter"	0.931515384934573
"542eb6acaa768aee3a944d167070de68"	"d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured"	0.997331663225295
"17b9571fa84c9f5ca9c74a2441dc267c"	"d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas"	0.943961549109159
"3c72f95fe3f55b62bb2db3128aaea401"	"d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__Rokubacteriales; g__Rokubacteriales; s__uncultured_bacterium"	0.969746475157041
"f0569980b97573d937b76f9cd1c8a12f"	"d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Crossiella"	0.989890628574745
"3769d0b4232cffe242c712fd7563ec41"	"d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota"	0.999321590408555
